"time","level"
"3275",2018-04-18,849.77
"3276",2018-04-19,849.810947368421
"3277",2018-04-20,849.826842105263
"3278",2018-04-21,849.845894736842
"3279",2018-04-22,849.859578947368
"3280",2018-04-23,849.863894736842
"3281",2018-04-24,849.864
"3282",2018-04-25,849.859789473684
"3283",2018-04-26,849.851157894737
"3284",2018-04-27,849.845157894737
"3285",2018-04-28,849.835052631579
"3286",2018-04-29,849.813789473684
"3287",2018-04-30,849.797263157895
"3288",2018-05-01,849.789368421053
"3289",2018-05-02,849.918105263158
"3290",2018-05-03,850.067894736842
"3291",2018-05-04,850.299052631579
"3292",2018-05-05,850.423578947368
"3293",2018-05-06,850.469684210526
"3294",2018-05-07,850.469473684211
"3295",2018-05-08,850.455894736842
"3296",2018-05-09,850.482315789474
"3297",2018-05-10,850.531263157895
"3298",2018-05-11,850.549368421053
"3299",2018-05-12,850.598315789474
"3300",2018-05-13,850.669263157895
"3301",2018-05-14,850.804631578947
"3302",2018-05-15,850.840842105263
"3303",2018-05-16,850.809263157895
"3304",2018-05-17,850.771789473684
"3305",2018-05-18,850.722105263158
"3306",2018-05-19,850.693684210526
"3307",2018-05-20,850.764105263158
"3308",2018-05-21,850.779684210526
"3309",2018-05-22,850.777052631579
"3310",2018-05-23,850.753684210526
"3311",2018-05-24,850.723052631579
"3312",2018-05-25,850.688736842105
"3313",2018-05-26,850.652842105263
"3314",2018-05-27,850.615052631579
"3315",2018-05-28,850.573789473684
"3316",2018-05-29,850.525473684211
"3317",2018-05-30,850.523578947368
"3318",2018-05-31,850.545894736842
"3319",2018-06-01,850.506210526316
"3320",2018-06-02,850.444842105263
"3321",2018-06-03,850.443578947368
"3322",2018-06-04,850.386947368421
"3323",2018-06-05,850.351789473684
"3324",2018-06-06,850.340315789474
"3325",2018-06-07,850.352210526316
"3326",2018-06-08,850.335789473684
"3327",2018-06-09,850.327263157895
"3328",2018-06-10,850.443368421053
"3329",2018-06-11,850.493473684211
"3330",2018-06-12,850.503263157895
"3331",2018-06-13,850.509894736842
"3332",2018-06-14,850.485263157895
"3333",2018-06-15,850.493894736842
"3334",2018-06-16,850.763578947368
"3335",2018-06-17,850.813263157895
"3336",2018-06-18,850.841263157895
"3337",2018-06-19,851.000631578947
"3338",2018-06-20,851.044
"3339",2018-06-21,851.064315789474
"3340",2018-06-22,851.078210526316
"3341",2018-06-23,851.077578947368
"3342",2018-06-24,851.068315789474
"3343",2018-06-25,851.040947368421
"3344",2018-06-26,851.054
"3345",2018-06-27,851.159789473684
"3346",2018-06-28,851.171578947369
"3347",2018-06-29,851.161894736842
"3348",2018-06-30,851.157157894737
"3349",2018-07-01,851.180842105263
"3350",2018-07-02,851.170736842105
"3351",2018-07-03,851.146947368421
"3352",2018-07-04,851.129368421053
"3353",2018-07-05,851.118
"3354",2018-07-06,851.071052631579
"3355",2018-07-07,851.027368421053
"3356",2018-07-08,850.995789473684
"3357",2018-07-09,850.972421052632
"3358",2018-07-10,850.951368421053
"3359",2018-07-11,850.917894736842
"3360",2018-07-12,850.882210526316
"3361",2018-07-13,850.878947368421
"3362",2018-07-14,850.983684210526
"3363",2018-07-15,850.980631578947
"3364",2018-07-16,850.967789473684
"3365",2018-07-17,850.926842105263
"3366",2018-07-18,850.882421052632
"3367",2018-07-19,850.844421052632
"3368",2018-07-20,850.910315789474
"3369",2018-07-21,850.933157894737
"3370",2018-07-22,850.907368421053
"3371",2018-07-23,850.886315789474
"3372",2018-07-24,850.873052631579
"3373",2018-07-25,850.843473684211
"3374",2018-07-26,850.826631578947
"3375",2018-07-27,850.783157894737
"3376",2018-07-28,850.748947368421
"3377",2018-07-29,850.729473684211
"3378",2018-07-30,850.719263157895
"3379",2018-07-31,850.728
"3380",2018-08-01,850.714421052632
"3381",2018-08-02,850.707684210526
"3382",2018-08-03,850.679684210526
"3383",2018-08-04,850.659368421053
"3384",2018-08-05,850.643263157895
"3385",2018-08-06,850.697052631579
"3386",2018-08-07,850.704315789474
"3387",2018-08-08,850.696526315789
